2973,"[1761, 330, 1900, 322, 18, 1901, 19, 38, 171, 330, 322, 12, 4, 1904]"
2188,"[511, 1550, 94, 1551, 19, 183, 12, 4, 1904]"
723,"[319, 182, 762, 723, 18, 763, 460, 75, 19, 6, 18, 764, 765, 19, 766, 14, 132, 767, 15, 4, 1904]"
344,"[243, 397, 167, 398, 19, 319, 14, 28, 4, 1904]"
712,"[407, 19, 752, 599, 621, 19, 159, 14, 22, 319, 4, 1904]"
2909,"[523, 1869, 1870, 19, 69, 173, 88, 28, 4, 1904]"
1204,"[126, 22, 1045, 19, 21, 22, 26, 19, 1038, 27, 28, 4, 1904]"
789,"[319, 14, 22, 812, 19, 810, 12, 4, 1904]"
1672,"[23, 351, 19, 170, 212, 68, 15, 4, 1904]"
2459,"[1344, 1666, 19, 38, 94, 1667, 19, 1668, 1669, 791, 18, 19, 462, 181, 4, 1904]"
2129,"[1520, 398, 19, 42, 1521, 22, 462, 124, 1522, 19, 13, 78, 4, 1904]"
1174,"[51, 6, 31, 1030, 1031, 19, 598, 1032, 6, 18, 126, 6, 19, 488, 307, 11, 4, 1904]"
1432,"[170, 488, 1189, 218, 19, 183, 27, 22, 158, 4, 1904]"
1044,"[897, 19, 914, 920, 4, 1904]"
1943,"[623, 430, 47, 723, 1407, 1408, 19, 170, 1409, 503, 253, 627, 46, 15, 4, 1904]"
1750,"[38, 43, 183, 128, 18, 19, 187, 27, 11, 4, 1904]"
1093,"[183, 350, 723, 357, 19, 212, 27, 44, 11, 4, 1904]"
2921,"[1875, 350, 1876, 108, 19, 360, 12, 4, 1904]"
577,"[399, 414, 88, 442, 18, 643, 19, 320, 350, 39, 243, 15, 4, 1904]"
2451,"[984, 239, 1661, 19, 170, 1069, 12, 4, 1904]"
299,"[302, 40, 24, 357, 26, 19, 51, 6, 159, 22, 4, 1904]"
2828,"[325, 749, 18, 126, 749, 19, 170, 171, 305, 322, 12, 4, 1904]"
2512,"[1696, 19, 170, 305, 68, 15, 4, 1904]"
90,"[126, 137, 138, 19, 5, 6, 139, 140, 141, 142, 28, 4, 1904]"
2077,"[212, 1478, 205, 31, 357, 19, 984, 68, 28, 4, 1904]"
2002,"[407, 19, 212, 750, 39, 183, 12, 4, 1904]"
1169,"[351, 19, 27, 492, 19, 492, 55, 183, 533, 284, 28, 4, 1904]"
1804,"[319, 883, 18, 19, 183, 38, 12, 4, 1904]"
1089,"[170, 511, 981, 253, 982, 983, 19, 183, 14, 22, 4, 1904]"
2579,"[187, 737, 19, 1735, 323, 19, 33, 807, 393, 1612, 1736, 427, 171, 1737, 124, 1738, 12, 4, 1904]"
469,"[518, 519, 19, 194, 141, 322, 4, 1904]"
976,"[51, 38, 43, 890, 38, 891, 892, 893, 128, 19, 236, 11, 4, 1904]"
2222,"[229, 19, 5, 6, 1052, 2, 22, 4, 1904]"
22,"[47, 48, 49, 50, 19, 51, 52, 53, 4, 1904]"
2406,"[23, 351, 19, 170, 1653, 68, 238, 159, 12, 4, 1904]"
1743,"[38, 22, 1326, 19, 1272, 12, 4, 1904]"
2684,"[360, 23, 1194, 383, 702, 50, 19, 5, 6, 372, 512, 111, 4, 1904]"
2592,"[482, 1419, 18, 1744, 1745, 667, 133, 1069, 19, 1069, 1746, 1747, 1748, 8, 4, 1904]"
2197,"[325, 30, 1553, 1554, 19, 51, 43, 1555, 124, 1556, 1557, 1558, 1559, 610, 806, 668, 19, 183, 44, 1560, 22, 4, 1904]"
2785,"[633, 1806, 19, 170, 171, 305, 322, 319, 12, 4, 1904]"
2882,"[183, 282, 1061, 1853, 140, 19, 170, 683, 334, 15, 4, 1904]"
625,"[670, 319, 23, 133, 312, 357, 19, 170, 141, 332, 4, 1904]"
1891,"[1356, 44, 56, 1370, 19, 245, 129, 12, 4, 1904]"
2248,"[183, 272, 1574, 543, 19, 160, 43, 158, 38, 723, 63, 19, 183, 27, 216, 11, 4, 1904]"
551,"[633, 122, 19, 634, 88, 165, 4, 1904]"
1612,"[245, 129, 356, 1147, 19, 386, 8, 4, 1904]"
1223,"[633, 122, 19, 360, 68, 12, 4, 1904]"
114,"[126, 137, 138, 19, 5, 6, 173, 174, 175, 176, 19, 61, 177, 11, 4, 1904]"
1092,"[183, 985, 986, 128, 19, 61, 331, 332, 4, 1904]"
2897,"[327, 130, 14, 22, 319, 1864, 28, 1468, 1865, 617, 19, 319, 12, 4, 1904]"
15,"[23, 24, 25, 26, 19, 9, 10, 27, 28, 4, 1904]"
366,"[416, 398, 19, 14, 417, 18, 19, 399, 14, 28, 4, 1904]"
2576,"[670, 187, 400, 1052, 350, 723, 108, 26, 19, 51, 6, 173, 171, 88, 90, 12, 4, 1904]"
2472,"[30, 18, 1676, 19, 683, 12, 4, 1904]"
300,"[368, 369, 19, 43, 159, 370, 19, 107, 371, 19, 372, 51, 38, 11, 4, 1904]"
2648,"[1754, 19, 110, 1237, 1765, 431, 28, 4, 1904]"
1514,"[815, 19, 496, 101, 18, 126, 2, 4, 1904]"
2812,"[670, 1043, 1189, 1343, 821, 1038, 19, 5, 6, 1038, 253, 833, 1343, 1823, 12, 4, 1904]"
2108,"[23, 351, 19, 396, 165, 4, 1904]"
2227,"[126, 137, 138, 19, 170, 1035, 68, 28, 4, 1904]"
692,"[739, 740, 19, 430, 14, 22, 4, 1904]"
2074,"[23, 351, 19, 1178, 534, 165, 4, 1904]"
1248,"[1069, 667, 75, 1070, 358, 19, 183, 12, 4, 1904]"
874,"[38, 269, 854, 19, 855, 430, 856, 236, 4, 1904]"
2274,"[1035, 44, 22, 1596, 19, 183, 12, 4, 1904]"
207,"[183, 272, 273, 19, 5, 6, 260, 12, 4, 1904]"
1224,"[1048, 462, 168, 1049, 19, 170, 134, 307, 15, 4, 1904]"
1959,"[1409, 107, 445, 75, 1248, 1418, 128, 19, 170, 319, 11, 4, 1904]"
1175,"[183, 44, 723, 1033, 19, 360, 44, 444, 300, 12, 4, 1904]"
2301,"[441, 23, 28, 122, 19, 170, 88, 322, 4, 1904]"
79,"[107, 108, 26, 19, 38, 6, 55, 109, 110, 88, 111, 4, 1904]"
2853,"[1842, 183, 1843, 19, 212, 27, 165, 4, 1904]"
2340,"[130, 1628, 18, 749, 19, 439, 172, 4, 1904]"
1179,"[264, 138, 19, 511, 253, 769, 11, 4, 1904]"
1045,"[245, 959, 846, 398, 19, 960, 927, 4, 1904]"
818,"[137, 138, 19, 328, 329, 330, 235, 4, 1904]"
2134,"[325, 75, 1524, 19, 43, 9, 126, 10, 126, 12, 1525, 1526, 19, 13, 632, 15, 4, 1904]"
529,"[623, 518, 624, 19, 88, 165, 4, 1904]"
1766,"[23, 351, 19, 170, 360, 806, 11, 4, 1904]"
2878,"[282, 723, 108, 26, 19, 1229, 427, 15, 4, 1904]"
2470,"[1671, 1672, 1673, 19, 375, 37, 19, 183, 12, 4, 1904]"
2515,"[351, 19, 38, 43, 319, 1697, 166, 400, 159, 400, 360, 534, 129, 128, 11, 4, 1904]"
358,"[407, 408, 409, 169, 167, 19, 183, 27, 28, 4, 1904]"
1375,"[126, 177, 19, 134, 27, 11, 4, 1904]"
1395,"[183, 1161, 19, 1162, 1163, 19, 130, 14, 28, 4, 1904]"
2599,"[1069, 44, 22, 1750, 18, 19, 212, 12, 4, 1904]"
1117,"[170, 183, 201, 200, 19, 212, 27, 11, 4, 1904]"
204,"[23, 269, 270, 19, 51, 260, 12, 4, 1904]"
1702,"[23, 351, 19, 170, 360, 1000, 128, 11, 4, 1904]"
