2267,"[1591, 6, 18, 19, 294, 323, 19, 1236, 18, 158, 233, 128, 19, 1594, 18, 158, 124, 1441, 19, 38, 1595, 511, 534, 19, 15, 4, 1904]"
1450,"[183, 43, 158, 1209, 200, 19, 1210, 1211, 1212, 19, 27, 39, 1213, 1214, 1215, 1216, 128, 19, 126, 1217, 1218, 19, 15, 4, 1904]"
664,"[319, 6, 18, 19, 99, 71, 241, 88, 358, 685, 19, 294, 308, 702, 703, 704, 18, 705, 706, 19, 182, 88, 707, 19, 5, 28, 4, 1904]"
1533,"[496, 98, 19, 27, 101, 18, 82, 12, 4, 1904]"
1973,"[183, 98, 19, 1423, 4, 1904]"
433,"[134, 113, 483, 18, 19, 445, 253, 484, 19, 11, 4, 1904]"
498,"[570, 517, 169, 18, 584, 19, 89, 90, 12, 4, 1904]"
2348,"[1053, 550, 352, 31, 19, 11, 4, 1904]"
2207,"[134, 6, 18, 19, 11, 4, 1904]"
1257,"[134, 292, 841, 19, 101, 12, 4, 1904]"
690,"[430, 98, 19, 44, 493, 4, 1904]"
2529,"[134, 6, 18, 60, 264, 50, 19, 429, 489, 18, 19, 99, 1712, 1566, 18, 19, 424, 183, 1374, 300, 28, 4, 1904]"
1925,"[319, 98, 19, 11, 4, 1904]"
573,"[243, 641, 320, 124, 147, 19, 642, 11, 4, 1904]"
1405,"[319, 14, 43, 31, 1166, 1167, 1168, 124, 19, 27, 1169, 18, 19, 66, 18, 1170, 27, 322, 159, 28, 4, 1904]"
1145,"[134, 27, 866, 462, 124, 1008, 1009, 31, 1010, 18, 19, 455, 15, 4, 1904]"
1171,"[134, 44, 1029, 19, 11, 4, 1904]"
1037,"[183, 6, 18, 19, 951, 952, 953, 19, 11, 4, 1904]"
1333,"[319, 6, 18, 19, 101, 12, 4, 1904]"
2934,"[372, 27, 22, 128, 88, 19, 14, 15, 4, 1904]"
398,"[360, 451, 19, 38, 452, 453, 454, 128, 25, 19, 455, 456, 4, 1904]"
2389,"[130, 43, 31, 177, 19, 27, 8, 4, 1904]"
894,"[183, 98, 19, 282, 165, 4, 1904]"
497,"[579, 220, 84, 580, 124, 19, 44, 581, 582, 19, 583, 288, 4, 1904]"
2879,"[183, 1290, 19, 1269, 18, 1270, 12, 4, 1904]"
1538,"[984, 6, 18, 19, 1268, 561, 1269, 18, 1270, 19, 197, 12, 4, 1904]"
2264,"[1591, 6, 18, 19, 64, 27, 1146, 1592, 1593, 19, 14, 11, 4, 1904]"
1562,"[1281, 6, 226, 28, 19, 27, 11, 4, 1904]"
908,"[183, 43, 22, 19, 78, 4, 1904]"
931,"[236, 178, 878, 879, 19, 757, 880, 183, 12, 4, 1904]"
1261,"[360, 6, 18, 19, 178, 1073, 1074, 4, 1904]"
2078,"[236, 180, 19, 44, 8, 4, 1904]"
188,"[183, 43, 220, 171, 256, 19, 257, 44, 216, 258, 19, 2, 8, 4, 1904]"
1272,"[183, 27, 352, 158, 323, 19, 28, 4, 1904]"
2869,"[1035, 385, 122, 431, 19, 8, 4, 1904]"
1407,"[319, 444, 300, 19, 11, 4, 1904]"
2371,"[212, 6, 18, 19, 38, 1645, 19, 38, 504, 22, 31, 19, 294, 288, 4, 1904]"
701,"[430, 747, 748, 749, 19, 14, 750, 46, 12, 4, 1904]"
1931,"[320, 1251, 1398, 130, 19, 194, 322, 28, 4, 1904]"
1003,"[183, 43, 158, 226, 19, 44, 691, 905, 19, 11, 4, 1904]"
1152,"[183, 47, 1011, 18, 147, 19, 2, 8, 4, 1904]"
2776,"[130, 1516, 327, 19, 877, 883, 19, 78, 4, 1904]"
2946,"[1883, 342, 1889, 231, 19, 8, 4, 1904]"
308,"[302, 27, 381, 18, 158, 124, 147, 19, 382, 94, 18, 324, 19, 14, 39, 376, 11, 4, 1904]"
1942,"[242, 98, 19, 44, 693, 18, 431, 19, 1404, 1405, 723, 1406, 19, 113, 821, 12, 4, 1904]"
363,"[183, 77, 19, 27, 3, 4, 1904]"
2292,"[511, 846, 1603, 18, 1604, 19, 1605, 1606, 18, 19, 28, 18, 82, 4, 1904]"
453,"[245, 504, 505, 506, 358, 18, 19, 5, 28, 4, 1904]"
403,"[360, 458, 31, 459, 287, 19, 14, 15, 4, 1904]"
900,"[865, 44, 866, 50, 867, 19, 38, 15, 4, 1904]"
187,"[183, 253, 254, 140, 255, 19, 181, 4, 1904]"
2369,"[212, 898, 18, 167, 128, 19, 43, 31, 1642, 78, 4, 1904]"
312,"[302, 385, 18, 19, 14, 28, 4, 1904]"
1116,"[183, 6, 18, 19, 86, 12, 4, 1904]"
2668,"[360, 294, 99, 1782, 668, 19, 38, 1194, 383, 12, 4, 1904]"
2357,"[320, 44, 622, 19, 2, 165, 4, 1904]"
244,"[312, 6, 18, 19, 27, 313, 18, 314, 4, 1904]"
1555,"[134, 1021, 1279, 779, 1280, 19, 44, 216, 22, 4, 1904]"
720,"[319, 755, 71, 756, 60, 88, 19, 757, 307, 22, 4, 1904]"
1529,"[496, 113, 667, 167, 19, 113, 332, 4, 1904]"
2099,"[159, 6, 18, 19, 12, 4, 1904]"
1295,"[312, 737, 19, 44, 1096, 253, 1097, 19, 27, 108, 794, 391, 1098, 128, 19, 1099, 1100, 128, 19, 39, 832, 11, 4, 1904]"
618,"[130, 6, 18, 19, 665, 18, 229, 19, 14, 39, 320, 28, 4, 1904]"
938,"[236, 6, 18, 19, 384, 28, 4, 1904]"
512,"[572, 593, 594, 595, 19, 38, 596, 597, 557, 28, 4, 1904]"
1426,"[183, 43, 1182, 19, 294, 56, 322, 12, 4, 1904]"
1705,"[511, 708, 1315, 1316, 19, 27, 1317, 15, 4, 1904]"
2041,"[245, 879, 19, 8, 4, 1904]"
1614,"[134, 951, 1290, 19, 1269, 18, 1270, 12, 4, 1904]"
2475,"[183, 424, 60, 1677, 307, 1678, 460, 18, 1679, 19, 1680, 1904, 0]"
211,"[243, 281, 69, 19, 282, 177, 19, 113, 28, 4, 1904]"
671,"[319, 6, 18, 19, 722, 8, 4, 1904]"
33,"[13, 6, 18, 19, 79, 12, 4, 1904]"
2747,"[372, 1417, 560, 19, 268, 18, 1795, 12, 4, 1904]"
2125,"[42, 1516, 327, 19, 951, 1517, 1518, 19, 14, 38, 8, 4, 1904]"
1509,"[1229, 1259, 1261, 19, 27, 1262, 1263, 329, 22, 4, 1904]"
929,"[245, 6, 18, 19, 673, 203, 711, 728, 12, 4, 1904]"
1442,"[183, 43, 22, 19, 54, 55, 1195, 19, 27, 15, 4, 1904]"
495,"[557, 574, 575, 18, 561, 19, 28, 4, 1904]"
891,"[236, 133, 861, 88, 329, 18, 862, 19, 863, 749, 18, 19, 14, 22, 4, 1904]"
1110,"[183, 586, 19, 903, 992, 19, 38, 12, 4, 1904]"
1580,"[1281, 98, 19, 228, 18, 230, 19, 815, 15, 4, 1904]"
1842,"[183, 43, 31, 1351, 19, 294, 40, 46, 15, 4, 1904]"
496,"[576, 577, 578, 19, 27, 197, 4, 1904]"
1305,"[312, 5, 1104, 1105, 19, 14, 11, 4, 1904]"
686,"[430, 733, 19, 734, 735, 4, 1904]"
2233,"[183, 99, 719, 1190, 110, 87, 50, 19, 1119, 1564, 269, 1565, 1566, 19, 66, 18, 126, 66, 19, 99, 11, 4, 1904]"
993,"[245, 6, 18, 19, 129, 12, 4, 1904]"
1007,"[134, 458, 183, 459, 287, 19, 294, 37, 12, 4, 1904]"
1497,"[1229, 6, 18, 19, 113, 483, 18, 1249, 19, 113, 11, 4, 1904]"
