30,23,21,21,50,7,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
18,50,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,7,44,23,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,7,44,21,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,44,41,50,7,7,44,50,35,35,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,44,30,50,30,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,37,50,34,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,41,35,50,44,41,18,50,35,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,7,35,40,21,7,44,1,50,7,44,30,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.000306861329326,44.00022711883975,23.000283034099734,44.0004026388157,50.00034057531446,1904.0003069040954,0.0004687649539336322,0.00010801728836397562,0.00043167463623121783,0.00012570859377584935,0.0003655650652952492,0.0001088793793619737,0.0004308448805583915,0.0001179898956024736,0.00010162822097438928,0.0001030892217754274,0.0004693755572242418,0.00019577657599857912,0.00038439122945307117,0.00012975273024112575,0.0002698373047293583,0.00027156382763596904,0.0003299834168927567,0.00023238378990006936,0.00043478400891016754,0.00047534495029664085,0.0004743863196469145,0.00017431371159152783,0.00029194403926218734,0.00021958648107699754,0.00028779713967886814,0.00020857337454956246,0.000144245776646122,3
7.000254181351676,44.00025279844466,23.00011622591733,44.000270399716705,50.00034279956925,1904.0003172054953,0.0002265177448885259,0.0004987180623856657,0.0001391609325310753,0.0002870293049273342,0.00033007823681973654,0.0004897093332124571,0.00017246203223404293,0.00012521632955903549,0.00017018998664829654,0.0003896748435759876,0.00023958199537956729,0.00034180547800358716,0.00018603640478909297,0.0004166291951323389,0.00029763099419925787,0.00024140405608428595,0.000214610807146252,0.0003317060739074507,0.0003248797228565716,0.00025007051989734286,0.00014219598409518947,0.00041086634117234636,0.00015035998563034706,0.0004829515315305712,0.000498154188081528,0.0004398326586381874,0.0004668463916203699,3
44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,44,22,44,50,35,44,30,44,44,50,1,44,21,44,22,50,44,23,7,28,23,44,50,1904,0,0,0,0,0,0,0,2
7.000455322300759,44.00044142917953,23.00018705767205,44.00022597090813,50.00017992765321,1904.0002957081279,0.00014072144505730707,0.0004897771639406324,0.00020061392354375708,0.00010261476147783992,0.0001957903394126525,0.0004897891143903009,0.00024927059827751266,0.00015222513480176445,0.0004118982967998668,0.0002798201282444194,0.0001230083921150201,0.000321986529918832,0.000166382349508091,0.00048172952222562366,0.00020648325505297517,0.00034986427026592766,0.0003623627456592822,0.00018516439147151452,0.0003608819966854973,0.00046443481916165664,0.00015073645034496317,0.00010313861695507485,0.0003968927656565722,0.0003142316410219871,0.0004555737473976118,0.00043541498488289406,0.00023312463960860368,3
23,44,44,18,21,50,44,7,44,44,50,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,30,11,44,21,50,7,44,14,50,7,44,23,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,50,7,28,21,44,41,50,44,18,21,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
21,44,7,44,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,44,41,29,50,23,44,21,44,50,44,30,97,44,41,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,1
21,7,44,21,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,46,50,7,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,44,30,34,44,50,21,21,44,41,18,44,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,28,23,44,6,50,44,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,23,7,28,34,28,21,44,50,44,23,7,44,44,50,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,41,50,14,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
97,35,44,37,50,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,18,7,44,18,40,21,21,44,41,44,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,41,21,44,50,44,30,17,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,41,30,50,30,44,50,7,21,52,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,44,50,44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,38,21,1,50,7,6,23,37,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,18,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,23,44,41,50,44,44,23,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,44,21,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,44,50,44,23,30,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,6,44,30,11,44,37,1,21,28,21,50,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,21,37,50,44,23,28,18,34,44,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23,44,6,50,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,21,35,50,7,44,11,18,21,53,50,21,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,46,50,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,50,7,44,23,28,23,50,23,50,23,37,7,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,50,7,44,28,23,34,7,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,21,50,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,23,44,29,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,44,44,50,21,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000392807967694,44.00016417713592,23.0004858310488,44.000491499368074,50.000307638740566,1904.0002743293512,0.00028165846861845205,0.0001254779680697221,0.00021593172265268033,0.00032846580078650016,0.0003342515537102252,0.00017193556057233908,0.00024536084897168106,0.00016276370509411993,0.0004360673475946821,0.0003835358512271041,0.0002637595616147194,0.0004644619590366009,0.0004809197405960586,0.0002708964773134236,0.00013743077572940982,0.0001151384359214752,0.00025629661533665054,0.00025281586520652083,0.0003192496298552922,0.0004734077917682593,0.000390240908378578,0.000253102169254112,0.00013278280570551084,0.00019258146017367227,0.00024054200998768,0.0004111538179290672,0.00044399721237208174,3
6,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,50,18,21,18,21,40,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,18,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
44,44,50,23,21,38,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,28,30,44,6,50,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,44,23,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,21,50,23,6,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,7,28,23,44,50,44,30,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
7,44,50,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,41,50,7,44,7,21,18,1,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,44,30,44,50,7,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,41,20,21,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,23,44,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,44,50,44,44,23,50,6,52,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.0004948568954255,44.00039263842256,23.000413660121634,44.00015359112688,50.00030382650815,1904.0004817940844,0.00038645736677668014,0.00025019786043658566,0.00026231227028583164,0.0001235818668131199,0.00011489595802768747,0.0003572712721189648,0.00023001144900207767,0.00038676368217907406,0.00014802967069427853,0.0002534112909257058,0.00028928690274474103,0.00019235106388981835,0.0002985680096066081,0.0004038122328980853,0.000359549828834814,0.0002715535233520859,0.00026440795251892347,0.00016193450303412949,0.00018204581326495482,0.0004254918394190782,0.000432351064158171,0.00021985973289863676,0.00033322346908910144,0.0002803504362027709,0.00043959989225540524,0.00016895296056935788,0.00022530152952871468,3
35,44,11,50,23,6,44,50,44,41,23,50,7,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,23,44,41,44,50,44,97,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
44,50,23,44,44,23,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,44,41,30,40,21,50,52,44,41,18,50,6,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,44,50,18,7,44,11,50,52,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,38,23,21,11,1,50,18,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18,21,35,50,7,44,21,11,30,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.00027813462021,44.0004707493527,23.00030834846749,44.00025827739602,50.00013881438275,1904.0002308854107,0.0001780662782093025,0.0004395231446438125,0.0004092749221303511,0.0004589477061019768,0.00038322127243127995,0.000228810682470243,0.00034598718563332747,0.00017460307145405853,0.00012934967215254655,0.0004500630920594706,0.00016935932637859557,0.00047976136615473245,0.0002206530790051984,0.0003915433852083833,0.0001673520704039986,0.00011254552187613164,0.0002777026057644053,0.0004681791232823605,0.00011064938663173552,0.00031585177739212796,0.0003084731436265602,0.000180504222450132,0.00046065199376948724,0.00011305454946085734,0.00045905933353078854,0.0004895480528979521,0.000352996143897583,3
23,44,44,21,40,21,50,7,21,44,44,35,50,44,44,23,50,7,7,21,44,41,50,44,37,44,50,1904,0,0,0,0,0,1
23,44,39,21,44,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44,30,50,7,44,38,18,11,21,16,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
18,44,50,18,7,28,18,34,50,44,34,30,21,50,23,7,44,21,16,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,30,40,23,44,18,40,21,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.000325364092464,44.00016166722952,23.00028729006455,44.000199360788066,50.000453773817604,1904.0002334048086,0.00021725179267692742,0.00036928930807525717,0.00018772574117340842,0.0004559602547823689,0.00042481607384237515,0.0004904330222690986,0.00021278680980890151,0.0001702540044754066,0.00026204895085018534,0.00042603666864254267,0.0003053505793821973,0.0003745501140448929,0.0003841678688940325,0.0003117440616856206,0.0004064338324411094,0.0004658135701998165,0.0003634199387417889,0.0004564868563398438,0.00021172629208242338,0.00044473386170650574,0.0002790200321547536,0.0004734216491230018,0.00043421549073398844,0.0004963158069479704,0.0002566793911064653,0.0001921956011818216,0.00042529698049327335,3
18,44,1,21,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,21,44,50,21,16,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,7,44,41,50,44,30,44,44,50,6,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,23,44,21,50,44,23,44,44,50,7,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.00027465879033,44.00048162244177,23.0003770680095,44.00041563060592,50.00021718653142,1904.0001190432347,0.0003822548593434706,0.00019950960820616716,0.0003020890949985193,0.0002932431520272101,0.00010051388113690104,0.00030153989122427046,0.00014947578416816594,0.00020008668946012369,0.00039298096929826234,0.0003079006650426713,0.00047033323181168446,0.0002659225476074828,0.00023359988159589364,0.0002625028008925821,0.00025301787718947364,0.0004502979769608637,0.0004647525059594547,0.00014754340109958237,0.00011860740275746654,0.0003530202241441708,0.0003841380953191585,0.0002232538296269506,0.0001905255835968769,0.0003512407130576055,0.00045767565317473977,0.0003452531831540274,0.00017686279883954273,3
21,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000289483659218,44.000483417429514,23.000375115800445,44.000423356934554,50.00035498581373,1904.0001869910973,0.00040977193086995,0.00017317368255062427,0.00017278088045964457,0.00045520164894271214,0.00026548528589881275,0.0003321204601384824,0.00016242110753443773,0.00018118061473915349,0.00042425137106857745,0.0003221110046651543,0.0003345588898436962,0.0003641726921091234,0.0004451035632790538,0.0003492145624663805,0.00038490763023270265,0.00012636783388719462,0.00042210569044157304,0.00023946726182670587,0.00020068613506909555,0.0003780387793458019,0.0002884126230563652,0.0001750061655015393,0.00040349292288437014,0.00041885531569939397,0.0001087234938890977,0.00015886572402192808,0.00039097521543411147,3
44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
34,40,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,41,30,21,50,7,44,44,40,21,50,44,40,21,50,34,7,44,41,50,6,7,44,50,1904,0,0,0,0,0,0,0,1
34,21,7,44,41,17,50,7,18,21,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,44,35,50,35,23,44,23,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,21,35,50,7,44,11,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,35,28,23,7,50,7,44,18,52,50,52,40,21,50,7,44,44,30,21,50,7,44,50,1904,0,0,0,0,0,0,0,0,1
7.000471795041258,44.00023134166578,23.00023884637021,44.000270013838886,50.000236958142416,1904.0002615563824,0.00016468948593415585,0.000399302961305588,0.00042145169916758563,0.0003477448089175937,0.0004062426561360461,0.0003070484158210489,0.0002999004736427648,0.00039536837500798663,0.00017998140345028803,0.00037804097371643144,0.00039999227082728123,0.0003830475125114134,0.00044793432178884545,0.00038389851963388765,0.00013399575744584783,0.0003086158818040799,0.00044822109172658466,0.0004803214497922024,0.0001420303123855239,0.00012149800058278602,0.0004175451444019726,0.0003734546825749198,0.00015128885315286245,0.00022549072710018557,0.00022017856103531629,0.00036204278013444866,0.0004056979991515356,3
23,7,44,30,37,50,18,44,41,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,7,6,30,44,50,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,41,50,44,23,7,14,50,7,44,44,50,7,28,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,7,50,7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,44,50,44,44,50,44,23,34,44,21,44,18,17,40,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
35,50,7,44,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
7.000360203224331,44.000200625337065,23.00036928759875,44.00030344791845,50.00038159577346,1904.0001610027448,0.0003536628981603035,0.0004479944026786906,0.00023629201234592336,0.00017824188441852785,0.0003070925912850096,0.00021980973971993863,0.00011892440863248624,0.00033988428098149934,0.00035308168843660486,0.0004113011337711195,0.0004453640753970774,0.0002644143806445569,0.00035653329521579487,0.0003217208812479915,0.00044861210432100337,0.00042953357525232056,0.00017733208423715703,0.00023159945070894654,0.00026975136284495616,0.000176645438219616,0.0003063089246698762,0.00028558479597845434,0.0003918030718298077,0.0002565569934927274,0.00012963558328804,0.0001351276421918973,0.00037114369903344056,3
30,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,23,44,18,28,30,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,44,41,50,23,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000352814301757,44.00041764607295,23.000345652597655,44.00043039042066,50.00043168540733,1904.000390372437,0.0004274854234409526,0.00030517785604404246,0.0004684490742585627,0.00023118372367149224,0.0004537453031713432,0.000308568013792061,0.0003479861973927473,0.0003594090206919458,0.00019616945821536254,0.0002414277951383296,0.00034867400093165085,0.0002207777879341219,0.00013309700854338856,0.00022695343525988272,0.00034813984575529384,0.00028421757144540897,0.0004444397485837581,0.00029760555757095956,0.00015418154614688532,0.00016762346104198035,0.00013238798327296091,0.00027450760002109006,0.0004095864838003621,0.00045205640165325194,0.0001783899825216974,0.00037841242328511037,0.0002069247601954559,3
44,7,44,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,21,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000405169763167,44.00037417059992,23.00011380970512,44.00035710950263,50.000116546255306,1904.0003452229553,0.00023662333559535949,0.0004877862025095175,0.0003916291838169095,0.0001741626937658473,0.00041121822479147,0.00034818809436090487,0.00028334069980336465,0.00048669067339033944,0.00035764981505392884,0.00036028121881280745,0.00046268494083944746,0.0002023920952918409,0.00013181658233284719,0.00015853664598569747,0.0001250327528442176,0.0004273980832033225,0.00022319029157587803,0.0001109207992617606,0.0004716945027210616,0.00032841291014981146,0.00040043484550360373,0.0003193764073931114,0.0001680973662731447,0.00037603864074173867,0.00023545535131077412,0.00021757426516438524,0.0004947806017061649,3
7.000421576955956,44.00029538923158,23.000325026935663,44.000429822299466,50.00035071901175,1904.00030419479,0.000451188214348794,0.00039134646726093236,0.0002880942442246767,0.00042751794605004004,0.00017198977352880264,0.00023716082743401327,0.00019703624685175024,0.0004862272109415482,0.00028892569676860304,0.00037086029592425795,0.00031714173310987896,0.0004208220000448319,0.000481342583476111,0.00032140593193892466,0.00041860972911245646,0.0002749523269482211,0.00016972834109180932,0.0002635394208415062,0.00011273018981802499,0.00040713547310889796,0.00015429857443540393,0.0003128323113854686,0.00043575086272826057,0.0001227396160100394,0.00010424479793275167,0.00038660617368934443,0.00014918722858414603,3
7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
23,44,44,37,50,44,34,18,44,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,30,44,41,50,7,44,21,21,50,21,44,41,50,37,7,7,44,50,7,30,7,44,41,21,50,7,44,50,1904,0,0,1
23,44,44,50,7,44,50,18,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,44,50,23,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.000329574883347,44.00031181477524,23.000310201883742,44.00012722283264,50.00017556959654,1904.000379170081,0.00047979736497602636,0.0002998315110870527,0.0004326402362701572,0.0004731845185508202,0.0004662503492634193,0.00027560733841798334,0.00035724521714045336,0.0004195045877661082,0.00014403869818490822,0.0001940276571789534,0.0001415420450881978,0.0004261058831638879,0.00025847757881278287,0.00018688997401849935,0.0002967500582181929,0.000128499466548591,0.00031576194404194343,0.00017399733278905468,0.00035920904343664847,0.0001262590164444248,0.000338119823674703,0.0004057274058101252,0.0002708767532255335,0.00045376797689641716,0.0002326975009600435,0.0003904578386590721,0.000441701212298638,3
23,44,50,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23,7,34,44,44,50,7,44,18,21,44,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,7,44,35,50,7,44,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,7,44,50,23,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,18,50,44,23,26,50,7,44,50,23,7,7,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,23,7,44,41,50,44,41,23,50,7,44,44,39,41,23,50,44,50,1904,0,0,0,0,0,0,0,0,0,0,0,0,0,1
